ranking,Korean_word,etymology,Japanese_meaning,memo,part_of_speech,hint,grade
2197,배우01,,,,명,俳優,B
441,배우다01,,習う,,동,,A
4129,배추01,,,,명,,B
2410,백05,,,,관,百,A
15575,백05,,,,수,百,A
1974,백화점,,,,명,百貨店,A
4897,뱀,,,,명,,B
2383,버릇01,,,,명,,B
121,버리다01,,（～て）しまう,,보,,A
704,버리다01,,,,동,,B
5906,버섯02,,,,명,,B
719,버스02,,バス,,명,bus,A
3470,버터,,,,명,butter,B
8759,버튼,,,,명,button,B
138,번04,,～回,,의,番,A
7250,번역,,,,명,飜譯,B
774,번째,,,,의,番-,B
4276,번호02,,,,명,番號,A
1087,벌다02,,,,동,돈을 ~,B
3988,벌레01,,,,명,,B
2628,벌리다01,,,,동,입을 ~,B
686,벌써,,もう、既に,,부,,A
1498,벌어지다02,,,,동,싸움이 ~,B
627,벌이다,,,,동,,B
603,법01,,,,명,法,B
1252,법01,,,,의,法,B
2499,벗기다02,,,,동,,B
1104,벗다,,,,동,,A
8388,베개,,,,명,,B
,베이징(북경),,,,고,北京,B
8389,벨트,,,,명,belt,B
1199,벽06,,,,명,壁,B
690,변하다,,,,동,變-,B
3280,변호사,,,,명,辯護士,B
294,변화,,,,명,變化,B
1975,변화하다,,,,동,變化-,B
1346,별01,,,,명,,A
2681,별02,,,,관,別,B
801,별로01,,,,부,別-,B
1306,병04,,,,명,病,A
1976,병05,,,,명,甁,A
4429,병들다,,,,동,病-,B
628,병원02,,病院,,명,病院,A
2926,보고03,,,,명,報告,B
2629,보고서,,,,명,報告書,B
2630,보관하다,,,,동,保管-,B
265,보내다,,送る,,동,,A
17,보다01,,見る,,동,,A
21,보다01,,（～て）みる,,보,,A
862,보다02,,,,부,한층 더,A
2682,보람,,,,명,,B
93,보이다01,,,,동,'보다'의 피동사,B
168,보이다02,,,,동,'보다'의 사동사,B
1392,보통,,,,명,普通,A
1794,보통,,,,부,普通,B
2411,보험,,,,명,保險,B
945,보호01,,,,명,保護,B
2574,복도04,,,,명,複道,B
8085,복사09,,,,명,複寫,B
8391,복사하다03,,,,동,複寫-,B
18638,복습,,,,명,復習,B
16943,복습하다,,,,동,復習-,B
1347,복잡하다,,,,형,複雜-,A
1698,볶다,,,,동,,B
8090,볶음밥,,,,명,,B
2158,본래,,,,명,本來,B
6603,볼일,,,,명,,B
9583,볼펜02,,,,명,ball pen,A
972,봄01,,,,명,,A
5496,봉지06,,,,명,封紙,B
2741,봉투02,,,,명,封套,B
4903,뵈다01,,,,동,보이다,B
5914,뵈다02,,,,동,웃어른을 보다,B
4609,뵙다,,,,동,,B
2526,부15,,,,의,部,B
2315,부근03,,,,명,附近,B
6605,부끄러움,,,,명,,B
2356,부끄럽다,,,,형,,B
1574,부동산,,,,명,不動産,B
1062,부드럽다,,,,형,,B
2631,부딪치다,,,,동,,B
5621,부러워하다,,,,동,,B
2412,부럽다,,,,형,,B
227,부르다01,,呼ぶ,,동,이름을 ~,A
6070,부르다02,,,,형,배가 ~,B
665,부모01,,父母、両親,,명,父母,A
1160,부모님,,,,명,父母-,A
977,부부03,,,,명,夫婦,A
291,부분01,,,,명,部分,B
,부산,,,,고,釜山,A
2159,부엌,,,,명,,A
1619,부인01,,,,명,夫人,A
3150,부자08,,,,명,富者,B
2683,부작용,,,,명,副作用,B
9167,부잣집,,,,명,富者-,B
2413,부장07,,,,명,部長,B
1869,부족01,,,,명,不足,B
1780,부족05,,,,명,部族,B
1243,부족하다,,,,형,不足-,B
10068,부지런하다,,,,형,,B
2472,부처04,,,,명,部處,B
4611,부치다02,,,,동,편지를 ~,B
3582,부탁,,,,명,付託,B
2927,부탁하다,,,,동,付託-,B
7023,북07,,,,명,北,B
2179,북쪽,,,,명,北-,A
,북한,,,,고,北韓,B
499,분01,,方[かた],「사람」の尊敬語。,의,한 ~,A
302,분08,,分,,의,10시 20~,A
2742,분명01,,,,부,分明,B
1462,분명히,,,,부,分明-,B
1555,분석하다02,,,,동,分析-,B
425,분위기,,,,명,雰圍氣,B
506,불01,,火,,명,,A
1593,불가능하다,,,,형,不可能-,B
3754,불고기,,,,명,,A
567,불교,,,,명,佛敎,B
4433,불꽃01,,,,명,,B
1263,불다01,,,,동,바람이 ~,A
1383,불리다04,,,,동,'부르다'의 피동사,B
1807,불만,,,,명,不滿,B
2501,불빛,,,,명,,B
3188,불쌍하다,,,,형,,B
1992,불안01,,,,명,不安,B
2180,불안하다,,,,형,不安-,B
1808,불편하다01,,,,형,不便-,B
3318,불행하다,,,,형,不幸-,B
1946,붉다01,,,,형,,B
1841,붓다02,,,,동,물을 ~,B
734,붙다,,,,동,,B
705,붙이다,,,,동,,B
7795,블라우스,,,,명,blouse,B
592,비01,,雨,,명,~가 내리다,A
2596,비교01,,,,명,比較,B
1650,비교적,,,,부,比較的,B
1508,비교하다,,,,동,比較-,B
6608,비누,,,,명,,A
3039,비닐,,,,명,vinyl,B
7262,비닐봉지,,,,명,vinyl封紙,B
1882,비디오,,,,명,video,A
1357,비밀,,,,명,秘密,B
13411,비빔밥,,,,명,,A
5501,비서05,,,,명,秘書,B
760,비슷하다02,,似ている,,형,,A
1819,비싸다,,,,형,,A
1170,비용03,,,,명,費用,B
5918,비키다,,,,동,,B
6075,비타민,,,,명,vitamin,B
2384,비판하다,,,,동,批判-,B
1171,비행기,,,,명,飛行機,A
2898,빌다01,,,,동,소원을 ~,B
6076,빌딩,,,,명,building,B
1315,빌리다,,,,동,,B
23601,빗01,,,,명,~으로 빗다,B
4701,빗물,,,,명,,B
816,빛,,,,명,,B
613,빠르다,,速い,,형,,A
1220,빠지다01,,,,동,머리가 ~,B
717,빠지다02,,,,동,물에 ~,B
9605,빨간색,,,,명,#NAME?,A
2385,빨갛다,,,,형,,B
5761,빨다02,,,,동,옷을 ~,B
2632,빨래,,,,명,,B
572,빨리,,速く、早く,,부,,A
2130,빵01,,,,명,,A
998,빼다01,,,,동,가시를 ~,B
3532,뺨,,,,명,,B
2551,뻗다,,,,동,,B
2216,뼈,,,,명,,B
1238,뽑다,,,,동,,B
1179,뿌리,,,,명,,B
1348,뿌리다,,,,동,,B
177,뿐01,,,,의,,B
11837,사11,,,,수,四,A
8407,사계절,,,,명,四季節,B
691,사고12,,,,명,事故,B
3237,사과05,,,,명,沙果,A
8408,사과하다02,,,,동,謝過-,B
199,사다,,買う,,동,,A
844,사라지다,,,,동,,B
12,사람,,人,,명,,A
373,사랑01,,愛,,명,,A
7539,사랑스럽다,,,,형,,B
764,사랑하다,,愛する、大好きだ,,동,,A
5921,사모님,,,,명,師母-,B
5762,사무05,,,,명,事務,B
1781,사무실,,,,명,事務室,A
1323,사물10,,,,명,事物,B
103,사실04,,,,명,事實,B
673,사실04,,,,부,事實,B
15648,사십,,,,수,四十,A
520,사업04,,,,명,事業,B
1026,사용04,,,,명,使用,B
1419,사용되다,,,,동,使用-,B
2928,사용자,,,,명,使用者,B
254,사용하다03,,使用する,,동,使用-,A
2965,사원04,,,,명,社員,B
1006,사월02,,,,명,四月,A
4702,사위01,,,,명,,B
178,사이01,,間（空間的な）、仲,,명,,A
7801,사이좋다,,,,형,,B
9616,사자11,,,,명,獅子,B
1116,사장15,,,,명,社長,A
7270,사전22,,,,명,辭典,A
728,사진07,,写真,,명,寫眞,A
9177,사진기02,,,,명,寫眞機,B
3871,사촌,,,,명,四寸,B
20886,사탕02,,,,명,沙糖,A
42,사회07,,,,명,社會,B
1762,사회적,,,,명,社會的,B
3151,사흘,,,,명,,B
465,산01,,山,,명,山,A
2654,산소03,,,,명,酸素,B
6078,산속,,,,명,山-,B
4802,산책,,,,명,散策,A
2234,살01,,,,명,~을 빼다,B
581,살04,,～歳,,의,한 ~,A
55,살다01,,生きる、住む、暮らす,,동,,A
1088,살리다,,,,동,,B
2063,살짝01,,,,부,,B
555,살펴보다,,,,동,,B
3004,삶다,,,,동,,B
5923,삼06,,,,수,三,A
18764,삼십,,,,수,三十,A
1117,삼월,,,,명,三月,A
5117,삼촌,,,,명,三寸,B
3872,상25,,,,명,賞,B
1192,상대04,,,,명,相對,B
1536,상대방02,,,,명,相對方,B
1664,상상07,,,,명,想像,B
2832,상상하다03,,,,동,想像-,B
3587,상자10,,,,명,箱子,B
1752,상처02,,,,명,傷處,B
9184,상추01,,,,명,,B
963,상품03,,,,명,商品,B
2633,상하다02,,,,동,傷-,B
1089,새03,,,,명,날짐승,A
466,새06,,新しい,,관,,A
1329,새끼02,,,,명,자식~,B
968,새로,,,,부,,B
1045,새벽01,,,,명,,B
9628,새소리,,,,명,,B
5367,새우02,,,,명,,B
3588,새해,,,,명,,B
1358,색03,,,,명,色,A
1603,색깔,,,,명,色-,A
3005,샌드위치,,,,명,sandwich,A
75,생각01,,考え,,명,,A
2064,생각나다,,,,동,,B
1330,생각되다,,,,동,,B
58,생각하다,,考える,,동,,A
1763,생겨나다,,,,동,,B
253,생기다,,生じる,,동,,A
2803,생선,,,,명,生鮮,A
12576,생신02,,,,명,生辰,B
1963,생일02,,,,명,生日,A
174,생활,,生活,,명,生活,A
2552,생활하다,,,,동,生活-,B
6824,생활환경,,,,명,生活環境,B
8795,샤워,,,,명,shower,A
3240,서너,,,,관,,B
206,서다01,,立つ,,동,,A
1620,서두르다,,,,동,,B
7274,서랍,,,,명,,B
311,서로01,,互いに,,부,,A
1610,서로01,,,,명,,B
3006,서류02,,,,명,書類,B
12580,서른,,,,수,,A
1331,서비스,,,,명,service,B
1057,서양,,,,명,西洋,B
,서울,,,,고,,A
,서울역,,,,고,#NAME?,A
5229,서점03,,,,명,書店,A
3152,서쪽,,,,명,西-,A
8798,서투르다,,,,형,,B
2655,석유01,,,,명,石油,B
1921,섞다,,,,동,,B
2414,섞이다,,,,동,,B
1741,선물03,,,,명,膳物,A
14518,선물하다,,,,동,膳物-,A
1122,선배,,,,명,先輩,B
518,선생01,,先生,,명,先生,A
204,선생님,,先生,,명,先生-,A
831,선수05,,,,명,選手,B
2316,선택,,,,명,選擇,B
1332,선택하다,,,,동,選擇-,B
10100,선풍기,,,,명,扇風機,B
6435,설거지,,,,명,,B
4704,설날,,,,명,,B
23768,설렁탕,,,,명,#NAME?,B
965,설명,,,,명,說明,A
577,설명하다,,説明する,,동,說明-,A
,설악산,,,,고,雪嶽山,A
2236,설탕,,,,명,雪糖,A
1964,섬03,,,,명,,B
9193,섭씨,,,,명,攝氏,B
5768,성06,,,,명,姓,B
404,성격02,,,,명,性格,B
2357,성공01,,,,명,成功,B
2082,성공하다,,,,동,成功-,B
8113,성별01,,,,명,性別,B
3997,성인01,,,,명,成人,B
2444,성적04,,,,명,成績,B
18828,성함,,,,명,姓銜,B
413,세01,,3,,관,~ 권,A
969,세13,,,,의,歲,A
120,세계02,,,,명,世界,B
2114,세계적,,,,명,世界的,B
2160,세금01,,,,명,稅金,B
406,세기03,,,,명,世紀,B
3415,세다03,,,,형,기운이 ~,B
10105,세로01,,,,명,,B
258,세상01,,,,명,世上,B
6621,세수04,,,,명,洗手,A
407,세우다01,,,,동,,B
2386,세워지다,,,,동,,B
8116,세탁,,,,명,洗濯,B
8809,세탁기,,,,명,洗濯機,A
18841,세탁소,,,,명,洗濯所,B
4132,센터02,,,,명,center,B
956,센티미터,,,,의,centimeter,A
2771,셋,,,,수,,A
2834,셋째,,,,수,,A
5023,셋째,,,,관,,A
2415,소03,,,,명,동물,B
3416,소개02,,,,명,紹介,B
3360,소개되다,,,,동,紹介-,B
1401,소개하다01,,,,동,紹介-,A
1221,소금01,,,,명,,A
7278,소나기01,,,,명,,B
2083,소나무,,,,명,,B
960,소녀02,,,,명,少女,B
1078,소년01,,,,명,少年,B
80,소리01,,,,명,,B
2656,소리치다,,,,동,,B
1519,소문02,,,,명,所聞,B
8117,소문나다,,,,동,所聞-,B
775,소비자,,,,명,消費者,B
604,소설03,,,,명,小說,B
4438,소설가,,,,명,小說家,B
2713,소스01,,,,명,sauce,B
9195,소시지,,,,명,sausage,B
1079,소식04,,,,명,消息,B
8118,소용없다,,,,형,所用-,B
2772,소주05,,,,명,燒酒,B
4073,소파06,,,,명,sofa,A
11884,소포01,,,,명,小包,B
5121,소풍02,,,,명,逍風,A
60,속01,,中,,명,,A
1072,속도01,,,,명,速度,B
5122,속옷,,,,명,,B
1436,속하다02,,,,동,屬-,B
185,손01,,手,,명,신체의 일부,A
1273,손가락,,,,명,,A
11888,손녀,,,,명,孫女,B
902,손님,,,,명,,A
5123,손목,,,,명,,B
2773,손바닥,,,,명,,B
5025,손발,,,,명,,B
8811,손뼉,,,,명,,B
8121,손수건,,,,명,#NAME?,B
3154,손자01,,,,명,孫子,B
7281,손잡이,,,,명,,B
4708,손톱01,,,,명,,B
2553,솔직하다,,,,형,率直-,B
2445,솔직히,,,,부,率直-,B
8122,송아지,,,,명,,B
6085,송이01,,,,명,꽃 한 ~,B
8813,송편,,,,명,松-,B
2181,쇠고기,,,,명,,A
3822,쇼02,,,,명,show,B
9202,쇼핑,,,,명,shopping,A
6,수02,手,手段,「-을 수 있다」の形で「～することができる」という意味で使われることが多い。,의,방법,A
4527,수건,,,,명,手巾,A
7046,수고하다01,,,,동,,B
6441,수년02,,,,명,數年,B
8124,수돗물,,,,명,水道-,B
1370,수많다,,,,형,數-,B
4353,수박01,,,,명,과일,A
2575,수상09,,,,명,首相,B
1722,수술05,,,,명,手術,B
919,수업04,,,,명,授業,A
4134,수염04,,,,명,鬚髥,B
2899,수영02,,,,명,水泳,A
11896,수영장,,,,명,水泳場,A
7818,수요일,,,,명,水曜日,A
2530,수입01,,,,명,收入,B
1180,수입02,,,,명,輸入,B
3877,수입하다02,,,,동,輸入-,B
1161,수출03,,,,명,輸出,B
6445,수출하다03,,,,동,輸出-,B
3075,수표01,,,,명,手票,B
7049,수학03,,,,명,修學,B
3823,수학05,,,,명,數學,B
3417,수화기,,,,명,受話器,B
6446,숙소02,,,,명,宿所,B
2473,숙이다,,,,동,,B
1627,숙제03,,,,명,宿題,A
532,순간03,,,,명,瞬間,B
1948,순서,,,,명,順序,B
2237,순수하다02,,,,형,純粹-,B
7561,숟가락,,,,명,,A
372,술01,,酒,,명,~을 먹다,A
854,술06,,,,의,밥 한 ~,A
7562,술병02,,,,명,#NAME?,B
8134,술자리,,,,명,,B
5509,술잔,,,,명,#NAME?,B
2387,술집,,,,명,,B
1137,숨01,,,,명,,B
2006,숨다01,,,,동,,B
1820,숫자,,,,명,數字,B
1038,숲01,,,,명,,B
992,쉬다03,,,,동,편안히 ~,A
2388,쉬다04,,,,동,숨을 ~,B
27846,쉰,,,,수,,A
246,쉽다,,易しい、簡単だ,,형,,A
6447,슈퍼마켓,,,,명,supermarket,A
2900,스님,,,,명,,B
4078,스무,,,,관,,A
10126,스물,,,,수,,A
614,스스로,,,,부,,B
1340,스스로,,,,명,,B
6628,스웨터,,,,명,sweater,B
17164,스케이트,,,,명,skate,B
9213,스케줄,,,,명,schedule,B
9214,스키,,,,명,ski,A
10634,스키장,,,,명,ski場,B
1676,스타,,,,명,star,B
2238,스타일,,,,명,style,B
1486,스트레스,,,,명,stress,A
1689,스포츠,,,,명,sports,A
7822,슬퍼하다,,,,동,,B
2284,슬프다,,,,형,,A
2804,슬픔,,,,명,,B
1742,습관,,,,명,習慣,B
2774,승용차,,,,명,乘用車,B
2657,시06,,,,명,市,A
193,시10,,～時[じ],,의,時,A
99,시간04,,時間,,명,時間,A
551,시간04,,時間,,의,時間,A
1677,시계01,,,,명,時計,A
1539,시골,,,,명,,B
4809,시끄럽다,,,,형,,B
2340,시내03,,,,명,市內,B
12628,시내버스,,,,명,市內bus,B
111,시대02,,,,명,時代,B
2446,시도하다03,,,,동,試圖-,B
1548,시리즈,,,,명,series,B
611,시민,,,,명,市民,B
9660,시부모,,,,명,媤父母,B
650,시설03,,,,명,施設,B
27910,시아버지,,,,명,媤-,B
3824,시어머니,,,,명,媤-,B
9222,시외01,,,,명,市外,B
1844,시원하다,,,,형,,A
1509,시월01,,,,명,十月,A
890,시인10,,,,명,詩人,B
1454,시작01,,,,명,始作,A
573,시작되다01,,始まる,,동,始作-,A
131,시작하다01,,始める,,동,始作-,A
218,시장04,,市場,,명,市場,A
559,시절01,,,,명,時節,B
3825,시집01,,,,명,媤-,B
5639,시청01,,,,명,市廳,B
2503,시청자,,,,명,視聽者,B
876,시키다01,,,,동,,B
639,시험03,,試験,,명,試驗,A
725,식04,,,,의,式,B
1556,식구01,,,,명,食口,B
3878,식다01,,,,동,,B
1393,식당,,,,명,食堂,A
1444,식물02,,,,명,植物,B
4711,식빵,,,,명,食-,B
928,식사03,,,,명,食事,A
5777,식사하다02,,,,동,食事-,A
2635,식용유,,,,명,食用油,B
6091,식초,,,,명,食醋,B
2932,식탁,,,,명,食卓,A
1723,식품01,,,,명,食品,B
2341,신02,,,,명,~이 나다,B
2687,신고01,,,,명,申告,B
2715,신다,,,,동,,A
3156,신랑02,,,,명,新郞,B
513,신문10,,新聞,,명,新聞,A
5516,신문사,,,,명,新聞社,B
5127,신문지,,,,명,新聞紙,B
2199,신발,,,,명,,A
2285,신부10,,,,명,新婦,B
2658,신선하다03,,,,형,新鮮-,B
2266,신용01,,,,명,信用,B
4083,신입생,,,,명,新入生,B
2359,신청01,,,,명,申請,B
1209,신체02,,,,명,身體,B
2868,신호01,,,,명,信號,B
6269,신호등,,,,명,信號燈,B
8828,신혼부부,,,,명,新婚夫婦,B
6270,신혼여행,,,,명,新婚旅行,B
1520,싣다01,,,,동,,B
2343,실내,,,,명,室內,B
3193,실력02,,,,명,實力,B
7291,실례01,,,,명,失禮,A
17194,실례하다,,,,동,失禮-,A
1540,실수01,,,,명,失手,B
9670,실수하다,,,,동,失手-,B
1809,실제02,,,,명,實際,B
3242,실패02,,,,명,失敗,B
2933,실패하다01,,,,동,失敗-,B
776,싫다01,,嫌だ,,형,,A
10136,싫어지다,,,,동,,B
2636,싫어하다,,,,동,,A
1073,심각하다02,,,,형,深刻-,B
1333,심다01,,,,동,,B
2416,심리01,,,,명,心理,B
6095,심부름,,,,명,,B
761,심하다,,,,형,甚-,B
5373,심해지다,,,,동,甚-,B
24036,십,,,,수,十,A
1410,십이월,,,,명,十二月,A
2099,십일월,,,,명,十一月,A
8830,싱겁다,,,,형,,B
92,싶다,,～たい,「-고 싶다」の形で「～（し）たい」という意味を持つ。,보,,A
2100,싸다01,,,,동,보자기에 ~,B
2240,싸다05,,,,형,집값이 ~,A
1007,싸우다,,,,동,,A
1384,싸움,,,,명,,B
695,쌀,,,,명,,B
1521,쌓다,,,,동,,B
1411,쌓이다,,,,동,,B
2901,썩다,,,,동,,B
1098,썰다01,,,,동,,B
2418,쏘다01,,,,동,,B
2344,쏟다,,,,동,,B
1895,쏟아지다,,,,동,,B
169,쓰다01,,書く,,동,글씨를 ~,A
1795,쓰다02,,,,동,모자를 ~,A
175,쓰다03,,使う,,동,약을 ~,A
10658,쓰다06,,,,형,나물이 ~,B
1046,쓰레기,,,,명,,A
7835,쓰레기통,,,,명,#NAME?,B
7571,쓰이다01,,,,동,글이 ~,B
3361,씨01,,,,명,~를 심다,B
37,씨07,,～さん,,의,氏,A
5374,씨름,,,,명,,B
6272,씩씩하다02,,,,형,,B
2968,씹다01,,,,동,,B
947,씻다,,,,동,,A
297,아02,,あ,驚いた時の感嘆詞,감,,A
2474,아가씨,,,,명,,B
615,아기01,,赤ちゃん,,명,,A
1363,아까,,,,부,,B
4356,아까,,,,명,,B
913,아나운서,,,,명,announcer,B
408,아내01,,妻,,명,,A
7058,아뇨01,,,,감,,B
817,아니01,,,,부,,A
765,아니02,,,,감,,B
16,아니다,,違う,「-이/가 아니다」は「～ではない」,형,,A
4918,아니야,,,,감,,B
2447,아니요,,,,감,,A
295,아들,,息子,,명,,A
453,아래01,,下,,명,,A
7059,아래쪽,,,,명,,B
11936,아래층,,,,명,#NAME?,B
332,아름답다,,美しい,,형,,A
735,아마01,,多分、恐らく,,부,,A
2135,아마도,,,,부,,B
748,아무01,,どんな（～でも）、なんの（～ない）,,관,,A
908,아무01,,,,대,,A
1464,아무것,,,,명,,B
1949,아무래도,,,,부,,B
2805,아무렇다,,,,형,,B
693,아무리,,,,부,,B
2969,아무튼,,,,부,,B
2870,아버님,,,,명,,B
153,아버지,,父,,명,,A
379,아빠,,お父さん、パパ,,명,,A
,아시아,,,,고,Asia,B
4139,아아01,,,,감,,B
96,아이01,,子ども,,명,,A
3485,아이02,,,,감,,B
2043,아이고,,,,감,,B
14611,아이스크림,,,,명,ice-cream,A
616,아저씨,,おじさん（親戚ではなく他人の）,,명,,A
274,아주01,,とても,,부,,A
1743,아주머니,,,,명,,A
2419,아줌마,,,,명,,A
201,아직01,,まだ,,부,,A
323,아침,,朝,,명,,A
851,아파트,,,,명,apartment,A
589,아프다,,痛い、具合が悪い,,형,,A
,아프리카,,,,고,Africa,B
2361,아픔,,,,명,,B
12669,아홉,,,,수,,A
49265,아흔,,,,수,,A
3122,악기05,,,,명,樂器,B
4290,악수06,,,,명,握手,B
118,안01,,中,,명,집 ~,A
44,안02,,,動詞や形容詞を否定する,부,아니,A
2659,안경03,,,,명,眼鏡,A
5032,안내하다,,,,동,案內-,B
7294,안녕,,,,감,安寧,A
1978,안녕하다,,,,형,安寧-,A
4444,안녕히,,,,부,安寧-,A
929,안다01,,,,동,,A
2970,안되다01,,,,동,공부가 ~,A
7295,안되다02,,,,형,마음이 언짢다,B
2136,안방02,,,,명,#NAME?,B
2115,안전03,,,,명,安全,B
2835,안전하다,,,,형,安全-,B
4623,안주04,,,,명,按酒,B
3362,안쪽,,,,명,,B
2554,안타깝다,,,,형,,B
183,앉다,,座る,,동,,A
11,않다,,～ない,「-지 않다」の形で「～ない」,보,,A
1859,않다,,,,동,,A
2200,알01,,,,명,,B
36,알다,,知る、分かる,,동,,A
500,알려지다,,,,동,,B
993,알리다,,,,동,,B
1364,알맞다,,,,형,,B
2362,알아듣다,,,,동,,B
2137,앓다,,,,동,,B
4358,암08,,,,명,癌,B
64,앞,,前（空間的な）,空間的な「前」であり、時間的な「前」の意味はない。,명,,A
5376,앞길01,,,,명,앞에 있는 길,B
4220,앞뒤,,,,명,,B
2201,앞서다,,,,동,,B
7838,앞쪽,,,,명,,B
315,애02,,,,명,아이,B
3419,애인02,,,,명,愛人,B
